Run,Efficiency,Epack_Wh_kg,L_over_D,Harvest_kW,SiC_Gain,Range_km
1830,0.97582049813078,487.492806880295,25.2795246046896,9.21905304582024,1.2199680442745,5973.30684337017
1831,0.938099301821552,662.975194824495,19.7425119437191,25.9059488440851,1.05492720847218,7847.11414994431
1832,0.874512113674338,351.904665349343,28.8072484617928,18.7084192835519,1.13798654155655,3895.89337670493
1833,0.98,451.174445360942,15,8.08577035603987,1.04280729720283,5550.6591205183
1834,0.854493182520785,547.076723839878,23.7637832505488,20.2212384810623,1.25216997863219,5895.25336673486
1835,0.822393507518675,522.68945695319,19.0005907472821,6.03461403344336,1.07899101933354,5388.09368028902
1836,0.902107177438216,469.520948564778,24.8802795028296,9.42360655114878,1.26598197800846,5319.98103004501
1837,0.828812555250611,490.990529744872,20.6392291322917,16.3432714903753,1.30071822599941,5127.3754703365
1838,0.98,453.271563331468,23.9923828579747,16.0435608945832,1.02350418648844,5599.74471984056
1839,0.927119200928344,414.350635598599,19.4355231802553,17.3821717224167,1,4850.25141272711
1840,0.933413340772213,463.047794479717,20.0464736278868,0,1.03832464111651,5402.68735978147
1841,0.976257836647885,481.834304442624,22.794032300851,23.8599473118754,1.12731411437217,5949.81182760935
1842,0.918864432388561,590.607315100481,20.8559189841419,6.57235777519041,1,6801.71800931886
1843,0.79994084969144,523.935214940785,20.1063229013496,10.2415673672017,1.10347177748812,5263.54270709316
1844,0.928439474826965,533.888256812997,18.4106896464832,3.80547592286119,1.16358131060112,6206.63612184865
1845,0.98,379.719099833022,21.2213996421607,15.300960308937,1,4696.5437962628
1846,0.91009380368209,435.826763600648,25.6607245107693,18.0325256195085,1.16154631014946,5007.27433239026
1847,0.95705086252917,208.344288785708,27.1777211531632,18.4194957753255,1,2545.33619902473
1848,0.828844263835863,335.592779808416,16.7998964347003,19.9031995401344,1,3526.41683992418
1849,0.857885851155842,573.648313561075,21.1065662617123,0,1.37388486911579,6151.5596467932
1850,0.840257027948719,577.762795090619,16.2543447723819,16.2756222571698,1,6109.39273123482
1851,0.884316133269558,360.988310886895,20.0821819606987,14.0561433720307,1,4027.63756355391
1852,0.98,396.215800459958,22.9712695639142,14.9726081338313,1.41579359668107,4897.66302354795
1853,0.98,573.573794576693,22.8470066729514,5.52336943486586,1,7042.51768970299
1854,0.889936034523237,369.346872789956,20.4703534185792,16.8470582474759,1.20283909003463,4153.66705430857
1855,0.938457752892897,474.991907133658,20.1139423087417,15.0797541560193,1.38284293406589,5614.45310923536
1856,0.968640761913405,565.383168632659,15,18.2430888416808,1,6898.67778889271
1857,0.866053180786537,495.579190920378,28.1697542046954,14.7825383840832,1,5403.38157601555
1858,0.822491628246955,317.012535537988,25.7506448755553,5.69421007977881,1.14835881237582,3273.30227697699
1859,0.98,406.809454400789,19.2917942792105,17.8532657832827,1.03730437400854,5035.90441781252
1860,0.952917428728104,552.406672535656,19.9537773707724,5.75356145707093,1,6596.42233203067
1861,0.98,469.315369853094,24.8073681245791,19.5902037724582,1.18221561652211,5806.70847979143
1862,0.889335641952759,200,23.4915162663806,17.3507259684675,1,2269.63096193444
1863,0.976346879144392,584.170176738463,20.5909499508134,12.0661632309078,1.39107270364409,7164.75139428906
1864,0.855363894623267,213.7437663785,18.953489573368,24.9825495223552,1,2349.46626833318
1865,0.84922667090909,468.562961776464,17.7406524437839,15.454824481841,1,5013.32599919171
1866,0.924077799975712,314.394911271162,22.163863124305,6.34738447930776,1,3649.1634053934
1867,0.860787448766708,661.709780556117,20.3472885458358,16.7242820729536,1.59081433546968,7163.08157915508
1868,0.829811844676497,394.433905128127,15.8121020810248,13.4912851957615,1.23208397379917,4124.90976498262
1869,0.848507692268772,370.38451115876,23.5335156913197,17.9675952625226,1.35254233120501,3974.16326356817
1870,0.820761088125986,269.500304711009,15.1825064978909,21.7178802111513,1.02279541448338,2818.41761479284
1871,0.937439117405979,384.911458634189,24.310352112082,30.5519971443169,1.01196965292247,4596.3101374824
1872,0.917434101755466,580.689842677756,20.5996762508552,15.0226877794583,1,6700.65528090158
1873,0.83761037766419,542.077587372121,16.2009587257492,13.9199745107304,1.06964275208408,5710.60120384672
1874,0.808002211581856,429.195543767812,22.7622191414153,22.1974004123684,1.13266057603541,4388.69350294205
1875,0.771852154767779,555.102102534412,20.8839774610971,8.04823222839845,1.12693678717806,5374.34556062907
1876,0.973648441568244,539.938857110081,19.6209122716965,16.043783689036,1,6618.24584954918
1877,0.703909602730101,468.083538219895,24.2844857335593,16.2210729336304,1.3437772480778,4152.86072492453
1878,0.935708470094975,405.136775683175,18.9307818769992,9.49090748231238,1,4765.2660744817
1879,0.7,445.76832607838,24.2529839753508,13.8286892050395,1.26124213232224,3929.51310051641
1880,0.833387977984559,418.719376428618,20.7080244453404,2.54634566543337,1,4368.31246240612
1881,0.98,539.199328804367,22.3248507583495,4.86411650877712,1.05759785913475,6619.4922803893
1882,0.935083540080974,324.754701429388,19.8127491426839,13.0047573423396,1.11300328801356,3832.39130198235
1883,0.73519693459866,497.544743504293,21.323346084834,21.5114387461134,1.0565029104587,4619.86255960025
1884,0.972151679251454,443.339746645508,24.0156945048847,11.5636924671159,1.00812830808444,5421.14347890507
1885,0.917088206041452,513.127056238879,24.1037112062683,16.0781316644742,1.14643680077576,5926.51983824208
1886,0.943935771139365,374.448904699661,19.7709978686801,6.64099804528376,1.18003493301435,4437.00247195759
1887,0.953494293776742,468.906889926543,19.9782550133589,19.2765101393087,1.24726011895312,5643.89067548474
1888,0.967771245541277,476.555218292683,23.5192402524408,10.630073233852,1,5795.81790234497
1889,0.98,458.20418922233,24.0946439165468,21.6259455181421,1.17369382143591,5676.58159779688
1890,0.881456007807364,485.27747338724,19.3641248327992,12.6062286843213,1.13877157741411,5380.21981266328
1891,0.952715489296344,518.180363615942,21.8073027525761,16.9166230012905,1,6219.33091960624
1892,0.913980348329031,568.336902286329,20.1022862128787,11.1143281072869,1.06299740834104,6523.5843314236
1893,0.791613571424641,427.340774773993,24.859715828235,20.2913418247358,1,4276.79816639031
1894,0.761968172320367,540.103008296487,18.8263609423139,24.7157567174929,1,5200.7641361257
1895,0.763389604368809,449.299817945953,19.6248204657353,8.99529905240969,1,4307.98588166363
1896,0.971301486532119,365.129388569626,25.0628938086262,21.1342169719624,1,4494.7170627627
1897,0.927991871470759,260.171589728873,15,15.6370659016989,1.19450788102164,3061.49721585153
1898,0.931838211983573,374.794323751626,21.8988013250227,9.73783872826446,1.19039903365899,4392.81817701623
1899,0.819314610443468,656.701128344587,21.243393950894,13.7352441644545,1.35143860122253,6759.32082300872
1900,0.905373429624812,497.628509491363,20.3441250628292,11.7282686449908,1.30928881627464,5663.60076738601
1901,0.98,595.15760100241,20.6759660684943,18.5131679461658,1,7345.10932604125
1902,0.895242345034216,456.124535639063,22.3224176757925,22.2202713159577,1.25945841306189,5163.95256981505
1903,0.935503874485876,432.230612541228,19.6867100621411,7.04774561888655,1.28691074433659,5074.19723879511
1904,0.98,384.597068367873,22.4843278237629,15.0516235555222,1.05408695384357,4755.56586075968
1905,0.98,372.758930942239,24.3848939613534,18.7263842800033,1.14104107065177,4621.35247382563
1906,0.928245564736786,434.062400661929,26.411193488334,22.8238936138143,1.25567753298208,5100.01476196911
1907,0.98,327.755921785677,18.2889431645095,15.2109377032471,1.09709637285836,4059.73019872209
1908,0.889989100781737,409.34721355791,17.3953120850137,21.9897025860157,1.52983561582537,4612.64376816688
1909,0.98,497.885460977847,20.0519640156412,15.6809369130861,1,6145.1988515031
1910,0.848227956242773,559.947285014946,20.7337193941153,12.8564138622771,1,5969.752273614
1911,0.858184443463737,480.314808266799,21.4957673780146,23.9630979794449,1.05942434884278,5214.1779789574
1912,0.794868521583586,418.253576262224,23.1106067384166,14.8933631363658,1.12013387918829,4191.22231924535
1913,0.98,497.042752428157,15.4596760501768,14.2657378303543,1.37749946777978,6130.71498646617
1914,0.903045045877928,511.289566429769,16.8151346944738,14.8535810393766,1.51530890793662,5811.70923298192
1915,0.854849368132146,288.011608984214,21.1014728911309,17.5671674993621,1.01561896379997,3122.63362054608
1916,0.849535837315783,380.078295847069,24.8194778837226,21.4991635539816,1,4090.91959608421
1917,0.98,604.877000200013,19.7822181554838,13.0370969025879,1.41424714906662,7448.07231734376
1918,0.98,397.535569258173,24.8797962524366,9.58704555268109,1.21231784355306,4897.99663733751
1919,0.941559997640584,495.649484246106,19.9818304999709,14.8090537028478,1,5875.37742792505
1920,0.967756099055724,469.812419926792,25.209461040787,17.2613992827431,1.077776715253,5733.41240825585
1921,0.913444260604431,332.671964723536,25.1629929367251,6.99556293547879,1.26516835048162,3817.63638094825
1922,0.888716786856635,352.424794847742,20.8968814430837,21.0829706627588,1.30035847536329,3971.28326090557
1923,0.958944265988903,415.456736009642,20.5861836314888,14.7420943641754,1.07986242728483,5022.40872511397
1924,0.791730704950619,245.364167310079,20.9422083128849,11.7367921045033,1,2456.15645048565
1925,0.899376887064743,269.261995130554,17.8711512658303,0.147791935163111,1.0306152514053,3027.49894926873
1926,0.878589474018353,576.533175571004,24.4284772396974,8.47092099108484,1,6354.02712954227
1927,0.919184806676697,352.417718094572,23.8793028727276,19.2193703675836,1.20161276005337,4102.21111065985
1928,0.908503757860717,460.805021202672,23.8480242424,10.0803869809988,1,5260.51287590522
1929,0.921520671309034,354.2779854198,23.6753541129417,11.2789215358809,1,4112.11236496198
1930,0.849882664140447,511.167083025773,21.6142941216081,14.3167025697841,1.10764635286901,5466.9030812507
1931,0.923614561597818,324.119591396437,17.8483387317953,12.640451558155,1,3777.04439428391
1932,0.853278434998923,433.371994665027,24.5078524093803,4.43198388238801,1.184138793255,4633.68236606501
1933,0.783390611009422,561.318845592031,21.3547827510523,9.88319824393125,1,5519.87613187618
1934,0.791029509353111,563.454857658491,22.5758457605698,15.622454401101,1.11262684651708,5608.44121227217
1935,0.98,343.47290903489,16.7786550098124,15.4347946398914,1,4252.92143191868
1936,0.900132703831028,547.227596956207,20.6527612244926,12.9514453514466,1.50561564478799,6192.19226430749
1937,0.953427655692776,424.542708123774,26.6853993635023,13.8225216291285,1.16084405939943,5099.17081002677
1938,0.98,442.611847763214,18.4853804665655,21.9592368414889,1,5486.55529141335
1939,0.965786930211588,303.500289974043,24.6249815187835,13.3006658997884,1.27959489096239,3702.49449502186
1940,0.911294871099876,394.832838121378,24.9497969722026,12.1844623645411,1.15718484110095,4530.92516820249
1941,0.89723760924697,579.758305469479,24.4953593346831,10.2736083598576,1.3840952293453,6529.91555266579
1942,0.863485894412871,447.970205106516,24.1613150317347,14.4184752646088,1,4872.54986536376
1943,0.952279774038959,420.112593442078,22.7954141609253,21.1945570080093,1.14696073197973,5061.35851329962
1944,0.919154590332477,464.777870773008,26.3290887405446,12.5734573605347,1,5374.70477072241
1945,0.96811965047406,486.853674456433,17.385858620456,19.6166136413839,1.00171770173516,5948.63130176061
1946,0.945862802283063,369.37134071169,21.5577076938544,8.83114142016698,1.4596112309419,4392.24178712075
1947,0.834664859171561,470.94279215773,23.1250911799995,13.5195834742617,1.10314358786203,4947.34545488722
1948,0.854488973340763,337.790819463897,21.151329840586,18.8694374572495,1,3656.3528103166
1949,0.930497716452414,598.927467943418,21.1605659539429,11.18515305431,1,6997.48129365034
1950,0.862349916385914,502.552489110128,19.9321914908993,17.111694646074,1.20083812582441,5461.47001738744
1951,0.753625159292781,488.539324245673,22.6537543761554,5.83225550128598,1.11316059112608,4615.38007913649
1952,0.971001989795317,393.457544738078,26.1809631124784,19.9025648348192,1,4833.57702567809
1953,0.846233702578267,424.030233757029,21.0866808347097,7.07704025866109,1.45724922664257,4503.32492391088
1954,0.98,388.481365330798,26.0556255496833,24.3568624509073,1,4830.50590090794
1955,0.98,384.679435783769,23.4408928477148,8.19790007375533,1,4736.42491456801
1956,0.98,644.151195571593,23.8017104564813,19.3223391077574,1.46448395639224,7947.65982272882
1957,0.860200297426399,276.236809800935,22.2820281005636,11.0652853787602,1,2998.7924097078
1958,0.824444588213068,382.236692241732,25.1813041785376,18.7797276172807,1,3985.61068859604
1959,0.926719708444135,532.554480825594,16.9450337190855,12.876789974674,1.10752660957946,6204.90869016949
1960,0.858026386064015,424.016112022986,24.3188840789566,20.6587896216198,1.21920490773323,4600.89001269846
1961,0.837268886369557,520.534788835346,17.4834603702296,9.92416496731002,1,5472.77237071077
1962,0.873533667733827,361.009898976041,25.9336593921535,8.94566546409311,1.2297807348028,3965.371784149
1963,0.736226197450696,443.500113833689,25.2047137224438,14.9108456552568,1.3257665947627,4114.38829530172
1964,0.813064765043109,390.465260029526,19.533537521898,10.863637725568,1,3994.9178344571
1965,0.98,277.403515419901,17.9783731720579,11.9919834285718,1.29805345968259,3433.44949517378
1966,0.798743061857829,600.490231960052,25.738336972379,23.9902269378728,1.03852440823413,6052.95366310068
1967,0.789718569071161,346.655823313699,19.1890826094891,26.4250735329287,1.00106665307231,3484.61187311757
1968,0.956866445432838,458.885758488194,25.7535376468637,13.1706319760668,1.28398889061993,5526.46241471351
1969,0.98,408.324734098479,20.3431876822576,17.5875813328814,1.38019717343615,5053.68548182504
1970,0.8616699892208,425.082556091631,19.114391306349,15.4489041153807,1,4618.44659019555
1971,0.745031881989426,546.579611829073,24.3319135164348,7.84476733976948,1.01271055409478,5107.77426605056
1972,0.952069278168935,235.99260995785,25.366706805531,18.7125618891894,1.05750117983122,2861.96338856876
1973,0.98,509.871621589109,23.9556282613338,17.7863969216473,1.0405989721372,6298.21937141623
1974,0.98,537.013869666533,20.9659599587966,18.1103071771112,1.05586326374029,6631.66420651574
1975,0.954764070510473,482.851884899459,24.8644680221585,18.2828537152035,1,5814.98782400429
1976,0.888430377314182,583.102073546561,23.717296255462,9.60677812262515,1.14272869614418,6501.17480070744
1977,0.934857168792844,224.810108738363,23.4116402352644,11.3217446869284,1,2658.81941469092
1978,0.831552856048386,411.190899840871,22.344758608632,7.01812380630359,1,4291.59491198297
1979,0.958251563046125,354.944973489411,22.1070549874434,20.9333135692735,1.3277550212529,4311.76033686239
1980,0.964777236773321,529.385733659029,20.7085104965718,15.2311099763979,1.21007323451617,6428.32520092275
1981,0.98,790.890739954708,22.7239256204513,13.0712173143198,1.07364432620692,9726.84094334927
1982,0.815036935010026,401.64930526385,19.3358338302354,7.90490912659341,1,4111.31611260765
1983,0.762598106273095,518.38259424597,25.5051244800557,10.2299653797657,1.23207650801396,4964.87386538894
1984,0.932544579876412,383.515089179747,19.8316924299849,13.5068075899093,1,4508.3485720706
1985,0.98,468.51402638661,23.520479756293,22.4637631864788,1,5805.34028700422
1986,0.98,440.171257194705,24.9592665118666,15.469749871122,1.16506214960641,5437.57896525623
1987,0.841422148412839,746.399175054052,19.9512877506222,8.82389548292181,1,7872.73383137822
1988,0.861516509281069,522.7334300599,16.7294228423983,4.85561725576026,1,5641.84308265732
